record_id,region,country,sales_team,account_executive,customer_name,industry,reporting_month,subscription_plan,monthly_recurring_revenue_eur,expansion_revenue_eur,renewal_revenue_eur,churned_revenue_eur,pipeline_value_eur,closed_won_value_eur,closed_lost_value_eur,sales_target_eur,quota_attainment_pct,forecasted_revenue_next_quarter,forecast_confidence_score,customer_growth_score,renewal_probability_pct,product_line,sales_stage
REV-30001,APAC,Singapore,APAC-Core,Mei Lin,Helios Software,Healthcare,2025-07,Enterprise,41710.93,8549.72,515271.62,0.0,593084.79,0.0,36203.35,447051.52,53.5,317608.77,0.67,72,88,SupportPilot,Proposal
REV-30002,EMEA,Portugal,EMEA-Iberia,Liam O'Connell,Volta FinServ,FinTech,2025-07,Enterprise,20164.46,1162.45,0.0,0.0,150868.29,0.0,0.0,476926.77,2,102646.33,0.79,48,82,FlowSphere,Negotiation
REV-30003,LATAM,Brazil,LATAM-Andes,Isabela Costa,Mumbai HealthLink,Manufacturing,2025-07,Growth,3570.94,0.0,0.0,0.0,11914.08,0.0,303.67,83288.67,2,16298.6,0.75,56,67,InsightGrid,Negotiation
REV-30004,LATAM,Brazil,LATAM-Mexico,Priya Menon,Verde Pharma,FinTech,2025-07,Enterprise,23684.81,3073.09,0.0,0.0,249478.47,243484.09,0.0,532494.6,43.8,166305.2,0.94,48,95,SupportPilot,Closed Won
REV-30005,North America,Canada,NA-West,Aiko Yamamoto,Sydney FinPath,Manufacturing,2025-07,Enterprise,69328.26,8783.69,0.0,0.0,469971.53,40774.21,0.0,529730.84,17.4,400415.33,0.8,55,83,SupportPilot,Negotiation
REV-30006,EMEA,Belgium,EMEA-Iberia,Lucas Almeida,Halden Bank,SaaS,2025-08,Enterprise,33274.77,7024.16,399465.27,0.0,547549.53,78422.22,0.0,497208.66,59.7,386151.7,0.71,71,96,FlowSphere,Proposal
REV-30007,EMEA,Poland,EMEA-South,Marta Sokolowska,Iberia DataWorks,Retail,2025-08,Business,12512.03,2181.35,0.0,0.0,52412.9,6379.23,0.0,189299.92,2,61280.34,0.84,50,73,FlowSphere,Negotiation
REV-30008,EMEA,Netherlands,EMEA-South,Jakub Nowak,Kestrel Markets,FinTech,2025-08,Growth,1692.73,0.0,20309.12,0.0,25684.74,0.0,3162.62,120272.71,10.6,15959.14,0.45,60,62,SupportPilot,Prospecting
REV-30009,EMEA,Belgium,EMEA-Iberia,Elena Marchetti,Maple Insurance,Retail,2025-08,Enterprise,17687.39,975.51,0.0,0.0,186708.07,0.0,0.0,958181.9,2,115072.65,0.84,50,92,SupportPilot,Negotiation
REV-30010,EMEA,Belgium,EMEA-DACH,Isabela Costa,Maple Insurance,Retail,2025-08,Enterprise,50286.83,5912.57,587365.03,44608.94,763648.52,630466.05,0.0,746568.86,118.3,370694.28,0.98,52,56,InsightGrid,Closed Won
REV-30011,North America,Canada,NA-East,Yuki Tanaka,Tundra Goods,Retail,2025-08,Growth,2467.97,0.0,0.0,0.0,14666.81,0.0,12011.98,63694.62,2,11731.55,0.61,53,50,SupportPilot,Closed Lost
REV-30012,APAC,Indonesia,APAC-Core,Camila Rojas,Copenhagen Med,SaaS,2025-09,Enterprise,67198.14,0.0,0.0,0.0,658254.01,0.0,0.0,533301.83,9.7,446383.73,0.47,56,96,FlowSphere,Prospecting
REV-30013,EMEA,Denmark,EMEA-Iberia,Olivia Carter,Cape Town Apps,Manufacturing,2025-09,Enterprise,21976.56,0.0,254757.22,0.0,67226.02,63175.73,0.0,513067.22,33.6,96644.36,0.98,65,93,FlowSphere,Closed Won
REV-30014,EMEA,Belgium,EMEA-North,Olivia Carter,Maple Insurance,Retail,2025-09,Enterprise,57281.74,0.0,637320.23,0.0,712015.83,611853.54,0.0,531170.64,164.1,479270.36,0.98,56,80,InsightGrid,Closed Won
REV-30015,APAC,Malaysia,APAC-South,Rajiv Kapoor,Athens Retailers,SaaS,2025-10,Business,9493.35,1217.33,108735.49,0.0,147892.41,135271.06,0.0,291744.72,65.2,107202.93,0.97,65,74,FlowSphere,Closed Won
REV-30016,APAC,Singapore,APAC-Core,Tomás Ferreira,Helios Software,Healthcare,2025-10,Growth,2251.13,517.52,26170.75,0.0,19731.53,0.0,0.0,125175.78,3.2,16496.45,0.7,68,76,InsightGrid,Negotiation
REV-30017,APAC,Malaysia,APAC-Core,Isabela Costa,Nordwind Logistics,Healthcare,2025-10,Starter,1057.14,174.8,11878.01,0.0,10457.01,932.4,0.0,39140.2,26.6,7220.0,0.36,67,52,SupportPilot,Prospecting
REV-30018,APAC,South Korea,APAC-South,Mei Lin,Osaka Robotics,SaaS,2025-10,Growth,2332.82,401.67,26717.53,0.0,9625.94,0.0,947.09,77234.28,13.5,11946.73,0.68,70,75,FlowSphere,Proposal
REV-30019,EMEA,Belgium,EMEA-North,Olivia Carter,Lumen Retail Group,FinTech,2025-10,Business,6374.46,0.0,69232.72,0.0,50271.38,0.0,0.0,317808.29,6.0,30551.78,0.86,63,76,InsightGrid,Negotiation
REV-30020,EMEA,Portugal,EMEA-North,Rajiv Kapoor,Volta FinServ,FinTech,2025-10,Starter,875.86,0.0,9961.75,0.0,3807.14,0.0,0.0,21610.08,27.4,3763.32,0.53,71,67,InsightGrid,Proposal
REV-30021,LATAM,Colombia,LATAM-Brazil,Anika Roth,Krakow Software,SaaS,2025-10,Business,13524.62,3281.26,149491.32,0.0,104696.39,0.0,11789.87,291039.94,16.6,96991.59,0.65,69,78,InsightGrid,Proposal
REV-30022,LATAM,Colombia,LATAM-Mexico,Henrik Bergstrom,Krakow Software,SaaS,2025-10,Business,13958.52,2195.68,168037.85,0.0,134669.37,0.0,806.87,219110.47,28.0,98498.68,0.76,74,79,FlowSphere,Proposal
REV-30023,LATAM,Brazil,LATAM-Mexico,Ethan Brooks,Sturm Industries,FinTech,2025-10,Starter,963.48,0.0,0.0,0.0,7152.29,1199.16,984.72,22155.42,2,5016.0,0.38,53,56,FlowSphere,Prospecting
REV-30024,North America,United States,NA-Central,Jakub Nowak,Toronto MedTech,Manufacturing,2025-10,Starter,868.92,168.65,0.0,2763.05,10242.41,0.0,0.0,30369.08,2,5196.98,0.71,1,23,SupportPilot,Negotiation
REV-30025,North America,Canada,NA-Central,Camila Rojas,Tundra Goods,Retail,2025-10,Business,9365.82,2752.47,0.0,0.0,132354.48,0.0,0.0,173084.47,4.7,99126.76,0.72,55,78,FlowSphere,Proposal
REV-30026,LATAM,Argentina,LATAM-Brazil,Liam O'Connell,Sunrise Wellness,Healthcare,2025-11,Business,10546.15,0.0,127573.7,33032.72,173199.55,0.0,0.0,144654.17,28.6,88529.8,0.62,9,58,FlowSphere,Proposal
REV-30027,North America,United States,NA-East,Sven Andersen,Kanto FoodMart,Manufacturing,2025-11,Enterprise,46418.07,0.0,567964.8,0.0,489458.39,0.0,0.0,455667.19,56.6,280354.02,0.58,61,92,InsightGrid,Prospecting
REV-30028,North America,Canada,NA-West,Noah Becker,Lisbon DataLab,Retail,2025-11,Business,12498.12,942.61,0.0,0.0,62480.97,56210.67,0.0,184701.2,34.5,66310.68,0.97,58,78,SupportPilot,Closed Won
REV-30029,North America,Canada,NA-East,Diego Alvarez,Sydney FinPath,Manufacturing,2025-11,Growth,3447.53,0.0,42908.19,0.0,14796.98,13441.62,0.0,84341.75,43.2,16896.31,0.98,64,77,FlowSphere,Closed Won
REV-30030,APAC,India,APAC-South,Liam O'Connell,Hamburg LogiCorp,Retail,2025-12,Business,10927.59,0.0,0.0,0.0,53705.49,49869.67,0.0,147864.43,39.8,56414.12,0.98,52,81,SupportPilot,Closed Won
REV-30031,APAC,Singapore,APAC-ANZ,Camila Rojas,Polaris Health,SaaS,2025-12,Business,6174.2,0.0,0.0,0.0,94897.79,85513.74,0.0,273280.67,31.3,43772.28,0.98,54,74,InsightGrid,Closed Won
REV-30032,EMEA,Poland,EMEA-DACH,Hiroshi Sato,Iberia DataWorks,Retail,2025-12,Growth,1692.91,264.69,0.0,1187.31,22554.78,18666.23,0.0,61213.81,41.9,14603.07,0.98,34,46,FlowSphere,Closed Won
REV-30033,EMEA,Belgium,EMEA-DACH,Isabela Costa,Maple Insurance,Retail,2025-12,Growth,3593.75,231.97,0.0,2781.01,15134.88,0.0,0.0,96401.28,7.5,14754.27,0.71,30,30,SupportPilot,Proposal
REV-30034,EMEA,United Kingdom,EMEA-DACH,Pieter de Vries,Milan FashionTech,Retail,2025-12,Enterprise,46378.7,0.0,556750.91,0.0,431828.34,353717.28,0.0,958652.98,61.2,266375.66,0.91,71,90,FlowSphere,Closed Won
REV-30035,EMEA,Portugal,EMEA-DACH,Mei Lin,Volta FinServ,FinTech,2025-12,Starter,538.64,0.0,0.0,0.0,9465.26,9448.88,0.0,39119.16,25.4,4582.52,0.93,45,62,InsightGrid,Closed Won
REV-30036,LATAM,Argentina,LATAM-Brazil,Chloé Laurent,Patagonia FinCo,Healthcare,2025-12,Starter,1123.46,0.0,12617.02,0.0,13998.81,0.0,0.0,39527.8,14.2,10478.82,0.72,68,61,InsightGrid,Negotiation
REV-30037,LATAM,Colombia,LATAM-Brazil,Lucas Almeida,Singapore HealthOne,Healthcare,2025-12,Enterprise,31911.74,0.0,0.0,0.0,440074.53,0.0,0.0,716314.59,2,332153.32,0.62,47,82,FlowSphere,Prospecting
REV-30038,LATAM,Argentina,LATAM-Mexico,Anika Roth,Sunrise Wellness,Healthcare,2025-12,Starter,634.75,27.23,0.0,0.0,5515.71,0.0,0.0,27870.43,2.8,4604.45,0.37,49,54,InsightGrid,Prospecting
REV-30039,North America,United States,NA-Central,Sven Andersen,Kanto FoodMart,Manufacturing,2025-12,Business,10923.9,0.0,0.0,0.0,144289.72,125211.95,0.0,211652.53,59.0,88052.81,0.98,49,74,InsightGrid,Closed Won
REV-30040,North America,United States,NA-East,Diego Alvarez,Seattle DataHub,Manufacturing,2025-12,Enterprise,26549.13,0.0,0.0,0.0,379820.75,0.0,206521.78,825770.27,4.6,219662.34,0.66,47,67,FlowSphere,Closed Lost
REV-30041,APAC,Indonesia,APAC-ANZ,Rajiv Kapoor,Copenhagen Med,SaaS,2026-01,Enterprise,21411.58,0.0,0.0,16411.02,368654.82,312297.82,0.0,672459.51,47.1,229643.51,0.98,29,59,SupportPilot,Closed Won
REV-30042,APAC,India,APAC-ANZ,Sofia Ricci,Hamburg LogiCorp,Retail,2026-01,Business,10401.12,0.0,0.0,0.0,57414.97,53030.2,0.0,201451.16,33.6,59038.81,0.93,54,87,FlowSphere,Closed Won
REV-30043,APAC,Singapore,APAC-ANZ,Sofia Ricci,Helios Software,Healthcare,2026-01,Business,12846.44,0.0,0.0,0.0,39034.65,4219.17,0.0,238193.76,13.6,56811.94,0.41,58,86,SupportPilot,Prospecting
REV-30044,APAC,Singapore,APAC-Core,Liam O'Connell,Helios Software,Healthcare,2026-01,Enterprise,25983.24,0.0,0.0,0.0,82077.21,0.0,0.0,713743.57,3.0,122917.34,0.9,48,85,InsightGrid,Negotiation
REV-30045,APAC,New Zealand,APAC-ANZ,Camila Rojas,Nimbus Cloud Co,FinTech,2026-01,Enterprise,41766.86,7612.78,0.0,0.0,672233.13,0.0,0.0,425741.34,11.3,461051.16,0.8,59,95,SupportPilot,Negotiation
REV-30046,APAC,South Korea,APAC-Core,Tomás Ferreira,Osaka Robotics,SaaS,2026-01,Enterprise,72187.45,0.0,0.0,0.0,1067914.71,0.0,1038505.38,843697.07,3.3,548013.37,0.67,55,74,InsightGrid,Closed Lost
REV-30047,EMEA,Austria,EMEA-North,Pieter de Vries,Auckland MarketCo,Manufacturing,2026-01,Enterprise,16048.32,2387.48,0.0,0.0,235715.51,0.0,0.0,834314.44,8.8,171040.56,0.8,49,81,FlowSphere,Negotiation
REV-30048,EMEA,Ireland,EMEA-North,Henrik Bergstrom,Austin RetailNet,FinTech,2026-01,Growth,3018.72,553.68,0.0,5607.59,28975.05,0.0,978.63,125069.94,7.4,12860.41,0.82,20,47,InsightGrid,Negotiation
REV-30049,EMEA,Ireland,EMEA-Iberia,Hiroshi Sato,Austin RetailNet,FinTech,2026-01,Business,12396.12,0.0,144735.8,45064.14,93696.75,68696.45,0.0,195605.0,76.0,23219.74,0.92,1,51,FlowSphere,Closed Won
REV-30050,EMEA,Belgium,EMEA-North,Ethan Brooks,Maple Insurance,Retail,2026-01,Growth,1423.22,254.91,15933.58,0.0,8551.07,6522.84,0.0,126066.98,14.7,7585.38,0.86,64,76,SupportPilot,Closed Won
REV-30051,EMEA,Belgium,EMEA-Iberia,Aiko Yamamoto,Maple Insurance,Retail,2026-01,Starter,329.02,0.0,0.0,1083.07,4788.11,885.7,0.0,33443.45,2,1687.3,0.41,1,42,InsightGrid,Prospecting
REV-30052,EMEA,United Kingdom,EMEA-South,Diego Alvarez,Milan FashionTech,Retail,2026-01,Enterprise,18744.98,3430.48,0.0,0.0,181988.97,132687.47,0.0,921540.46,23.8,133963.14,0.98,55,90,InsightGrid,Closed Won
REV-30053,EMEA,United Kingdom,EMEA-DACH,Pieter de Vries,Milan FashionTech,Retail,2026-01,Business,9442.9,795.08,103904.75,0.0,51980.08,37326.99,0.0,312634.74,36.0,51729.46,0.98,65,80,SupportPilot,Closed Won
REV-30054,EMEA,Belgium,EMEA-North,Tomás Ferreira,Onyx Manufacturing,Retail,2026-01,Business,9913.74,2681.44,114410.03,0.0,75355.4,68363.12,0.0,140704.35,82.1,67515.81,0.9,73,81,FlowSphere,Closed Won
REV-30055,EMEA,Portugal,EMEA-North,Anika Roth,Volta FinServ,FinTech,2026-01,Business,10320.08,3262.57,115163.14,0.0,109436.43,0.0,0.0,171435.11,27.9,63908.65,0.55,77,72,InsightGrid,Prospecting
REV-30056,LATAM,Mexico,LATAM-Brazil,Sofia Ricci,Bengaluru Forge,SaaS,2026-01,Starter,537.75,0.0,0.0,0.0,4030.27,0.0,578.93,36698.07,2,3774.51,0.78,54,60,InsightGrid,Negotiation
REV-30057,LATAM,Colombia,LATAM-Mexico,Jakub Nowak,Krakow Software,SaaS,2026-01,Enterprise,44383.9,13974.36,556386.26,0.0,140741.99,18316.09,0.0,463027.51,54.8,184689.07,0.86,68,86,FlowSphere,Negotiation
REV-30058,LATAM,Brazil,LATAM-Brazil,Pieter de Vries,Mumbai HealthLink,Manufacturing,2026-01,Growth,4318.52,448.76,0.0,0.0,56761.03,0.0,0.0,110226.16,5.9,29941.81,0.43,53,67,FlowSphere,Prospecting
REV-30059,LATAM,Argentina,LATAM-Brazil,Marta Sokolowska,Orbita Retail,Manufacturing,2026-01,Enterprise,16007.73,0.0,0.0,0.0,82081.62,58164.66,0.0,442490.7,19.0,85317.17,0.91,51,86,InsightGrid,Closed Won
REV-30060,LATAM,Argentina,LATAM-Andes,Marta Sokolowska,Orbita Retail,Manufacturing,2026-01,Enterprise,44660.41,1693.81,537219.41,0.0,361441.01,0.0,0.0,896253.71,35.9,215671.73,0.57,59,88,FlowSphere,Prospecting
REV-30061,LATAM,Argentina,LATAM-Andes,Diego Alvarez,Orbita Retail,Manufacturing,2026-01,Business,9998.48,359.67,0.0,0.0,81632.37,0.0,0.0,149010.03,2,58770.56,0.43,56,77,SupportPilot,Prospecting
REV-30062,LATAM,Argentina,LATAM-Brazil,Isabela Costa,Patagonia FinCo,Healthcare,2026-01,Business,12279.74,1343.29,0.0,0.0,215566.98,0.0,140957.42,178732.6,2,106172.53,0.52,61,74,FlowSphere,Closed Lost
REV-30063,LATAM,Argentina,LATAM-Andes,Aiko Yamamoto,Praga Steelworks,FinTech,2026-01,Starter,1119.36,0.0,12881.85,0.0,19713.94,14639.05,0.0,18666.41,99.2,10863.06,0.92,72,67,SupportPilot,Closed Won
REV-30064,LATAM,Argentina,LATAM-Mexico,Henrik Bergstrom,Praga Steelworks,FinTech,2026-01,Growth,2618.53,615.89,29938.36,0.0,16122.61,0.0,0.0,61251.27,22.9,12328.57,0.73,67,66,SupportPilot,Proposal
REV-30065,LATAM,Brazil,LATAM-Brazil,Noah Becker,Sturm Industries,FinTech,2026-01,Enterprise,41997.22,8068.92,0.0,0.0,258180.36,0.0,251156.21,533782.75,5.9,199123.38,0.56,61,76,SupportPilot,Closed Lost
REV-30066,North America,Canada,NA-West,Priya Menon,Andes Trading,SaaS,2026-01,Growth,2968.76,0.0,35099.87,4146.75,51184.17,5684.43,0.0,121404.95,22.8,26762.76,0.37,30,27,InsightGrid,Prospecting
REV-30067,North America,Canada,NA-West,Tomás Ferreira,Lisbon DataLab,Retail,2026-01,Enterprise,48706.61,7676.02,587279.79,0.0,805587.55,32101.69,0.0,728755.79,32.2,545952.52,0.79,64,81,InsightGrid,Proposal
REV-30068,North America,United States,NA-East,Liam O'Connell,Seattle DataHub,Manufacturing,2026-01,Starter,659.62,0.0,7719.83,887.9,2540.86,1876.94,0.0,18593.52,20.2,2333.39,0.77,34,26,FlowSphere,Closed Won
REV-30069,North America,United States,NA-East,Olivia Carter,Toronto MedTech,Manufacturing,2026-01,Enterprise,73285.14,0.0,0.0,0.0,1060583.15,0.0,0.0,441354.98,7.6,576585.37,0.82,44,84,InsightGrid,Negotiation
REV-30070,APAC,Japan,APAC-South,Elena Marchetti,Aegis Cloud,FinTech,2026-02,Growth,2772.73,341.51,30405.59,0.0,20371.1,17791.3,0.0,81840.12,44.8,17912.55,0.92,73,68,SupportPilot,Closed Won
REV-30071,APAC,Malaysia,APAC-Core,Priya Menon,Athens Retailers,SaaS,2026-02,Enterprise,42806.64,0.0,0.0,0.0,730080.86,727460.9,0.0,935700.34,77.0,347246.62,0.94,52,94,FlowSphere,Closed Won
REV-30072,APAC,Malaysia,APAC-ANZ,Hiroshi Sato,Athens Retailers,SaaS,2026-02,Growth,3260.0,0.0,0.0,8230.88,21218.58,0.0,16924.94,112448.92,6.2,7046.38,0.65,1,21,FlowSphere,Closed Lost
REV-30073,APAC,New Zealand,APAC-South,Noah Becker,Nimbus Cloud Co,FinTech,2026-02,Enterprise,22368.62,6286.61,0.0,0.0,148207.18,0.0,0.0,925355.5,2,122244.4,0.54,56,93,FlowSphere,Prospecting
REV-30074,APAC,Malaysia,APAC-South,Noah Becker,Nordwind Logistics,Healthcare,2026-02,Starter,784.65,79.29,0.0,0.0,6938.47,0.0,0.0,25399.9,11.4,5452.69,0.7,51,61,InsightGrid,Negotiation
